time,clock_signal,voltage,pbit_response,probability
7.947264908830294,0,0.03835990236207554,0.0,0.5191705490633453
7.948264942164738,0,0.03835990236207554,0.0,0.5191705490633453
7.949264975499183,0,0.03835990236207554,0.0,0.5191705490633453
7.950265008833627,0,0.03835990236207554,0.0,0.5191705490633453
7.951265042168072,0,0.03835990236207554,0.0,0.5191705490633453
7.952265075502517,0,0.03835990236207554,0.0,0.5191705490633453
7.953265108836961,0,0.03835990236207554,0.0,0.5191705490633453
7.954265142171406,0,0.03835990236207554,0.0,0.5191705490633453
7.95526517550585,0,0.03835990236207554,0.0,0.5191705490633453
7.9562652088402945,0,0.03835990236207554,0.0,0.5191705490633453
7.9572652421747385,0,0.03835990236207554,0.0,0.5191705490633453
7.958265275509183,0,0.03835990236207554,0.0,0.5191705490633453
7.959265308843627,0,0.03835990236207554,0.0,0.5191705490633453
7.960265342178072,0,0.03835990236207554,0.0,0.5191705490633453
7.961265375512517,0,0.03835990236207554,0.0,0.5191705490633453
7.962265408846961,0,0.03835990236207554,0.0,0.5191705490633453
7.963265442181406,0,0.03835990236207554,0.0,0.5191705490633453
7.96426547551585,0,0.03835990236207554,0.0,0.5191705490633453
7.965265508850295,0,0.03835990236207554,0.0,0.5191705490633453
7.966265542184739,0,0.03835990236207554,0.0,0.5191705490633453
7.967265575519184,0,0.03835990236207554,0.0,0.5191705490633453
7.968265608853628,0,0.03835990236207554,0.0,0.5191705490633453
7.9692656421880725,0,0.03835990236207554,0.0,0.5191705490633453
7.970265675522517,0,0.03835990236207554,0.0,0.5191705490633453
7.971265708856961,0,0.03835990236207554,0.0,0.5191705490633453
7.972265742191406,0,0.03835990236207554,0.0,0.5191705490633453
7.97326577552585,0,0.03835990236207554,0.0,0.5191705490633453
7.974265808860295,0,0.03835990236207554,0.0,0.5191705490633453
7.975265842194739,0,0.03835990236207554,0.0,0.5191705490633453
7.976265875529184,0,0.03835990236207554,0.0,0.5191705490633453
7.977265908863629,0,0.03835990236207554,0.0,0.5191705490633453
7.978265942198073,0,0.03835990236207554,0.0,0.5191705490633453
7.979265975532518,0,0.03835990236207554,0.0,0.5191705490633453
7.980266008866962,0,0.03835990236207554,0.0,0.5191705490633453
7.981266042201407,0,0.03835990236207554,0.0,0.5191705490633453
7.9822660755358505,0,0.03835990236207554,0.0,0.5191705490633453
7.983266108870295,0,0.03835990236207554,0.0,0.5191705490633453
7.984266142204739,0,0.03835990236207554,0.0,0.5191705490633453
7.985266175539184,0,0.03835990236207554,0.0,0.5191705490633453
7.986266208873629,0,0.03835990236207554,0.0,0.5191705490633453
7.987266242208073,0,0.03835990236207554,0.0,0.5191705490633453
7.988266275542518,0,0.03835990236207554,0.0,0.5191705490633453
7.989266308876962,0,0.03835990236207554,0.0,0.5191705490633453
7.990266342211407,0,0.03835990236207554,0.0,0.5191705490633453
7.991266375545851,0,0.03835990236207554,0.0,0.5191705490633453
7.992266408880296,0,0.03835990236207554,0.0,0.5191705490633453
7.99326644221474,0,0.03835990236207554,0.0,0.5191705490633453
7.994266475549185,0,0.03835990236207554,0.0,0.5191705490633453
7.995266508883629,0,0.03835990236207554,0.0,0.5191705490633453
7.996266542218073,0,0.03835990236207554,0.0,0.5191705490633453
7.997266575552518,0,0.03835990236207554,0.0,0.5191705490633453
7.998266608886962,0,0.03835990236207554,0.0,0.5191705490633453
7.999266642221407,0,0.03835990236207554,0.0,0.5191705490633453
8.000266675555851,1,0.03835990236207554,0.0,0.5191705490633453
8.001266708890295,1,0.03835990236207554,0.0,0.5191705490633453
8.00226674222474,1,0.03835990236207554,0.0,0.5191705490633453
8.003266775559185,1,0.03835990236207554,0.0,0.5191705490633453
8.004266808893629,1,0.03835990236207554,0.0,0.5191705490633453
8.005266842228075,1,0.03835990236207554,0.0,0.5191705490633453
8.006266875562519,1,0.03835990236207554,0.0,0.5191705490633453
8.007266908896963,1,0.03835990236207554,0.0,0.5191705490633453
8.008266942231407,1,0.03835990236207554,0.0,0.5191705490633453
8.009266975565852,1,0.03835990236207554,0.0,0.5191705490633453
8.010267008900296,1,0.03835990236207554,0.0,0.5191705490633453
8.01126704223474,1,0.03835990236207554,0.0,0.5191705490633453
8.012267075569186,1,0.03835990236207554,0.0,0.5191705490633453
8.01326710890363,1,0.03835990236207554,0.0,0.5191705490633453
8.014267142238074,1,0.03835990236207554,0.0,0.5191705490633453
8.015267175572518,1,0.03835990236207554,0.0,0.5191705490633453
8.016267208906964,1,0.03835990236207554,0.0,0.5191705490633453
8.017267242241408,1,0.03835990236207554,0.0,0.5191705490633453
8.018267275575852,1,0.03835990236207554,0.0,0.5191705490633453
8.019267308910297,1,0.03835990236207554,0.0,0.5191705490633453
8.020267342244741,1,0.03835990236207554,0.0,0.5191705490633453
8.021267375579185,1,0.03835990236207554,0.0,0.5191705490633453
8.02226740891363,1,0.03835990236207554,0.0,0.5191705490633453
8.023267442248075,1,0.03835990236207554,0.0,0.5191705490633453
8.02426747558252,1,0.03835990236207554,0.0,0.5191705490633453
8.025267508916963,1,0.03835990236207554,0.0,0.5191705490633453
8.026267542251407,1,0.03835990236207554,0.0,0.5191705490633453
8.027267575585853,1,0.03835990236207554,0.0,0.5191705490633453
8.028267608920297,1,0.03835990236207554,0.0,0.5191705490633453
8.02926764225474,1,0.03835990236207554,0.0,0.5191705490633453
8.030267675589187,1,0.03835990236207554,0.0,0.5191705490633453
8.03126770892363,1,0.03835990236207554,0.0,0.5191705490633453
8.032267742258075,1,0.03835990236207554,0.0,0.5191705490633453
8.033267775592519,1,0.03835990236207554,0.0,0.5191705490633453
8.034267808926964,1,0.03835990236207554,0.0,0.5191705490633453
8.035267842261408,1,0.03835990236207554,0.0,0.5191705490633453
8.036267875595852,1,0.03835990236207554,0.0,0.5191705490633453
8.037267908930298,1,0.03835990236207554,0.0,0.5191705490633453
8.038267942264742,1,0.03835990236207554,0.0,0.5191705490633453
8.039267975599186,1,0.03835990236207554,0.0,0.5191705490633453
8.04026800893363,1,0.03835990236207554,0.0,0.5191705490633453
8.041268042268076,1,0.03835990236207554,0.0,0.5191705490633453
8.04226807560252,1,0.03835990236207554,0.0,0.5191705490633453
8.043268108936964,1,0.03835990236207554,0.0,0.5191705490633453
8.04426814227141,1,0.03835990236207554,0.0,0.5191705490633453
8.045268175605854,1,0.03835990236207554,0.0,0.5191705490633453
8.046268208940297,1,0.03835990236207554,0.0,0.5191705490633453
8.047268242274741,1,0.03835990236207554,0.0,0.5191705490633453
8.048268275609187,1,0.03835990236207554,0.0,0.5191705490633453
8.049268308943631,1,0.03835990236207554,0.0,0.5191705490633453
8.050268342278075,1,0.03835990236207554,0.0,0.5191705490633453
8.05126837561252,1,0.03835990236207554,0.0,0.5191705490633453
8.052268408946965,1,0.03835990236207554,0.0,0.5191705490633453
8.053268442281409,1,0.03835990236207554,0.0,0.5191705490633453
8.054268475615853,1,0.03835990236207554,0.0,0.5191705490633453
8.055268508950299,1,0.03835990236207554,0.0,0.5191705490633453
8.056268542284743,1,0.03835990236207554,0.0,0.5191705490633453
8.057268575619187,1,0.03835990236207554,0.0,0.5191705490633453
8.05826860895363,1,0.03835990236207554,0.0,0.5191705490633453
8.059268642288076,1,0.03835990236207554,0.0,0.5191705490633453
8.06026867562252,1,0.03835990236207554,0.0,0.5191705490633453
8.061268708956964,1,0.03835990236207554,0.0,0.5191705490633453
8.06226874229141,1,0.03835990236207554,0.0,0.5191705490633453
8.063268775625854,1,0.03835990236207554,0.0,0.5191705490633453
8.064268808960298,1,0.03835990236207554,0.0,0.5191705490633453
8.065268842294742,1,0.03835990236207554,0.0,0.5191705490633453
8.066268875629188,1,0.03835990236207554,0.0,0.5191705490633453
8.067268908963632,1,0.03835990236207554,0.0,0.5191705490633453
8.068268942298076,1,0.03835990236207554,0.0,0.5191705490633453
8.069268975632522,1,0.03835990236207554,0.0,0.5191705490633453
8.070269008966966,1,0.03835990236207554,0.0,0.5191705490633453
8.07126904230141,1,0.03835990236207554,0.0,0.5191705490633453
8.072269075635853,1,0.03835990236207554,0.0,0.5191705490633453
8.0732691089703,1,0.03835990236207554,0.0,0.5191705490633453
8.074269142304743,1,0.03835990236207554,0.0,0.5191705490633453
8.075269175639187,1,0.03835990236207554,0.0,0.5191705490633453
8.076269208973633,1,0.03835990236207554,0.0,0.5191705490633453
8.077269242308077,1,0.03835990236207554,0.0,0.5191705490633453
8.078269275642521,1,0.03835990236207554,0.0,0.5191705490633453
8.079269308976965,1,0.03835990236207554,0.0,0.5191705490633453
8.08026934231141,1,0.03835990236207554,0.0,0.5191705490633453
8.081269375645855,1,0.03835990236207554,0.0,0.5191705490633453
8.082269408980299,1,0.03835990236207554,0.0,0.5191705490633453
8.083269442314743,1,0.03835990236207554,0.0,0.5191705490633453
8.084269475649188,1,0.03835990236207554,0.0,0.5191705490633453
8.085269508983632,1,0.03835990236207554,0.0,0.5191705490633453
8.086269542318076,1,0.03835990236207554,0.0,0.5191705490633453
8.087269575652522,1,0.03835990236207554,0.0,0.5191705490633453
8.088269608986966,1,0.03835990236207554,0.0,0.5191705490633453
8.08926964232141,1,0.03835990236207554,0.0,0.5191705490633453
8.090269675655854,1,0.03835990236207554,0.0,0.5191705490633453
8.0912697089903,1,0.03835990236207554,0.0,0.5191705490633453
8.092269742324744,1,0.03835990236207554,0.0,0.5191705490633453
8.093269775659188,1,0.03835990236207554,0.0,0.5191705490633453
8.094269808993634,1,0.03835990236207554,0.0,0.5191705490633453
8.095269842328078,1,0.03835990236207554,0.0,0.5191705490633453
8.096269875662522,1,0.03835990236207554,0.0,0.5191705490633453
8.097269908996966,1,0.03835990236207554,0.0,0.5191705490633453
8.098269942331411,1,0.03835990236207554,0.0,0.5191705490633453
8.099269975665855,1,0.03835990236207554,0.0,0.5191705490633453
8.1002700090003,1,0.03835990236207554,0.0,0.5191705490633453
8.101270042334745,1,0.03835990236207554,0.0,0.5191705490633453
8.102270075669189,1,0.03835990236207554,0.0,0.5191705490633453
8.103270109003633,1,0.03835990236207554,0.0,0.5191705490633453
8.104270142338077,1,0.03835990236207554,0.0,0.5191705490633453
8.105270175672523,1,0.03835990236207554,0.011108996538242308,0.5191705490633453
8.106270209006967,1,0.03835990236207554,0.017227471311635108,0.5191705490633453
8.10727024234141,1,0.03835990236207554,0.026121409853918257,0.5191705490633453
8.108270275675855,1,0.03835990236207554,0.038725770351664364,0.5191705490633453
8.1092703090103,1,0.03835990236207554,0.056134762834133725,0.5191705490633453
8.110270342344744,1,0.03835990236207554,0.07955950871822769,0.5191705490633453
8.111270375679188,1,0.03835990236207554,0.11025052530448522,0.5191705490633453
8.112270409013634,1,0.03835990236207554,0.14938177525041804,0.5191705490633453
8.113270442348078,1,0.03835990236207554,0.19789869908361474,0.5191705490633453
8.114270475682522,1,0.03835990236207554,0.25634015141507366,0.5191705490633453
8.115270509016966,1,0.03835990236207554,0.32465246735834974,0.5191705490633453
8.116270542351412,1,0.03835990236207554,0.40202138309465496,0.5191705490633453
8.117270575685856,1,0.03835990236207554,0.4867522559599717,0.5191705490633453
8.1182706090203,1,0.03835990236207554,0.5762290736717999,0.5191705490633453
8.119270642354746,1,0.03835990236207554,0.6669768108584745,0.5191705490633453
8.12027067568919,1,0.03835990236207554,0.7548396019890073,0.5191705490633453
8.121270709023634,1,0.03835990236207554,0.835270211411272,0.5191705490633453
8.122270742358078,1,0.03835990236207554,0.903707077873196,0.5191705490633453
8.123270775692523,1,0.03835990236207554,0.9559974818331,0.5191705490633453
8.124270809026967,1,0.03835990236207554,0.9888130446112331,0.5191705490633453
8.125270842361411,1,0.03835990236207554,1.0,0.5191705490633453
8.126270875695857,1,0.03835990236207554,0.9888130446112331,0.5191705490633453
8.127270909030301,1,0.03835990236207554,0.9559974818331,0.5191705490633453
8.128270942364745,1,0.03835990236207554,0.903707077873196,0.5191705490633453
8.129270975699189,1,0.03835990236207554,0.835270211411272,0.5191705490633453
8.130271009033635,1,0.03835990236207554,0.7548396019890073,0.5191705490633453
8.131271042368079,1,0.03835990236207554,0.6669768108584745,0.5191705490633453
8.132271075702523,1,0.03835990236207554,0.5762290736717999,0.5191705490633453
8.133271109036967,1,0.03835990236207554,0.4867522559599717,0.5191705490633453
8.134271142371412,1,0.03835990236207554,0.40202138309465496,0.5191705490633453
8.135271175705856,1,0.03835990236207554,0.32465246735834974,0.5191705490633453
8.1362712090403,1,0.03835990236207554,0.25634015141507366,0.5191705490633453
8.137271242374746,1,0.03835990236207554,0.19789869908361474,0.5191705490633453
8.13827127570919,1,0.03835990236207554,0.14938177525041804,0.5191705490633453
8.139271309043634,1,0.03835990236207554,0.11025052530448522,0.5191705490633453
8.140271342378078,1,0.03835990236207554,0.07955950871822769,0.5191705490633453
8.141271375712524,1,0.03835990236207554,0.056134762834133725,0.5191705490633453
8.142271409046968,1,0.03835990236207554,0.038725770351664364,0.5191705490633453
8.143271442381412,1,0.03835990236207554,0.026121409853918257,0.5191705490633453
8.144271475715858,1,0.03835990236207554,0.017227471311635108,0.5191705490633453
8.145271509050302,1,0.03835990236207554,0.0,0.5191705490633453
8.146271542384746,1,0.03835990236207554,0.0,0.5191705490633453
8.14727157571919,1,0.03835990236207554,0.0,0.5191705490633453
8.148271609053635,1,0.03835990236207554,0.0,0.5191705490633453
8.14927164238808,1,0.03835990236207554,0.0,0.5191705490633453
8.150271675722523,1,0.03835990236207554,0.0,0.5191705490633453
8.151271709056969,1,0.03835990236207554,0.0,0.5191705490633453
8.152271742391413,1,0.03835990236207554,0.0,0.5191705490633453
8.153271775725857,1,0.03835990236207554,0.0,0.5191705490633453
8.154271809060301,1,0.03835990236207554,0.0,0.5191705490633453
8.155271842394747,1,0.03835990236207554,0.0,0.5191705490633453
8.15627187572919,1,0.03835990236207554,0.0,0.5191705490633453
8.157271909063635,1,0.03835990236207554,0.0,0.5191705490633453
8.158271942398079,1,0.03835990236207554,0.0,0.5191705490633453
8.159271975732524,1,0.03835990236207554,0.0,0.5191705490633453
8.160272009066968,1,0.03835990236207554,0.0,0.5191705490633453
8.161272042401412,1,0.03835990236207554,0.0,0.5191705490633453
8.162272075735858,1,0.03835990236207554,0.0,0.5191705490633453
8.163272109070302,1,0.03835990236207554,0.0,0.5191705490633453
8.164272142404746,1,0.03835990236207554,0.0,0.5191705490633453
8.16527217573919,1,0.03835990236207554,0.0,0.5191705490633453
8.166272209073636,1,0.03835990236207554,0.0,0.5191705490633453
8.16727224240808,1,0.03835990236207554,0.0,0.5191705490633453
8.168272275742524,1,0.03835990236207554,0.0,0.5191705490633453
8.16927230907697,1,0.03835990236207554,0.0,0.5191705490633453
8.170272342411414,1,0.03835990236207554,0.0,0.5191705490633453
8.171272375745858,1,0.03835990236207554,0.0,0.5191705490633453
8.172272409080302,1,0.03835990236207554,0.0,0.5191705490633453
8.173272442414747,1,0.03835990236207554,0.0,0.5191705490633453
8.174272475749191,1,0.03835990236207554,0.0,0.5191705490633453
8.175272509083635,1,0.03835990236207554,0.0,0.5191705490633453
8.176272542418081,1,0.03835990236207554,0.0,0.5191705490633453
8.177272575752525,1,0.03835990236207554,0.0,0.5191705490633453
8.178272609086969,1,0.03835990236207554,0.0,0.5191705490633453
8.179272642421413,1,0.03835990236207554,0.0,0.5191705490633453
8.180272675755859,1,0.03835990236207554,0.0,0.5191705490633453
8.181272709090303,1,0.03835990236207554,0.0,0.5191705490633453
8.182272742424747,1,0.03835990236207554,0.0,0.5191705490633453
8.18327277575919,1,0.03835990236207554,0.0,0.5191705490633453
8.184272809093637,1,0.03835990236207554,0.0,0.5191705490633453
8.18527284242808,1,0.03835990236207554,0.0,0.5191705490633453
8.186272875762524,1,0.03835990236207554,0.0,0.5191705490633453
8.18727290909697,1,0.03835990236207554,0.0,0.5191705490633453
8.188272942431414,1,0.03835990236207554,0.0,0.5191705490633453
8.189272975765858,1,0.03835990236207554,0.0,0.5191705490633453
8.190273009100302,1,0.03835990236207554,0.0,0.5191705490633453
8.191273042434748,1,0.03835990236207554,0.0,0.5191705490633453
8.192273075769192,1,0.03835990236207554,0.0,0.5191705490633453
8.193273109103636,1,0.03835990236207554,0.0,0.5191705490633453
8.194273142438082,1,0.03835990236207554,0.0,0.5191705490633453
8.195273175772526,1,0.03835990236207554,0.0,0.5191705490633453
8.19627320910697,1,0.03835990236207554,0.0,0.5191705490633453
8.197273242441414,1,0.03835990236207554,0.0,0.5191705490633453
8.19827327577586,1,0.03835990236207554,0.0,0.5191705490633453
8.199273309110303,1,0.03835990236207554,0.0,0.5191705490633453
8.200273342444747,1,0.03835990236207554,0.0,0.5191705490633453
8.201273375779193,1,0.03835990236207554,0.0,0.5191705490633453
8.202273409113637,1,0.03835990236207554,0.0,0.5191705490633453
8.203273442448081,1,0.03835990236207554,0.0,0.5191705490633453
8.204273475782525,1,0.03835990236207554,0.0,0.5191705490633453
8.20527350911697,1,0.03835990236207554,0.0,0.5191705490633453
8.206273542451415,1,0.03835990236207554,0.0,0.5191705490633453
8.207273575785859,1,0.03835990236207554,0.0,0.5191705490633453
8.208273609120303,1,0.03835990236207554,0.0,0.5191705490633453
8.209273642454749,1,0.03835990236207554,0.0,0.5191705490633453
8.210273675789193,1,0.03835990236207554,0.0,0.5191705490633453
8.211273709123637,1,0.03835990236207554,0.0,0.5191705490633453
8.212273742458082,1,0.03835990236207554,0.0,0.5191705490633453
8.213273775792526,1,0.03835990236207554,0.0,0.5191705490633453
8.21427380912697,1,0.03835990236207554,0.0,0.5191705490633453
8.215273842461414,1,0.03835990236207554,0.0,0.5191705490633453
8.21627387579586,1,0.03835990236207554,0.0,0.5191705490633453
8.217273909130304,1,0.03835990236207554,0.0,0.5191705490633453
8.218273942464748,1,0.03835990236207554,0.0,0.5191705490633453
8.219273975799194,1,0.03835990236207554,0.0,0.5191705490633453
8.220274009133638,1,0.03835990236207554,0.0,0.5191705490633453
8.221274042468082,1,0.03835990236207554,0.0,0.5191705490633453
8.222274075802526,1,0.03835990236207554,0.0,0.5191705490633453
8.223274109136971,1,0.03835990236207554,0.0,0.5191705490633453
8.224274142471415,1,0.03835990236207554,0.0,0.5191705490633453
8.22527417580586,1,0.03835990236207554,0.0,0.5191705490633453
8.226274209140305,1,0.03835990236207554,0.0,0.5191705490633453
8.22727424247475,1,0.03835990236207554,0.0,0.5191705490633453
8.228274275809193,1,0.03835990236207554,0.0,0.5191705490633453
8.229274309143637,1,0.03835990236207554,0.0,0.5191705490633453
8.230274342478083,1,0.03835990236207554,0.0,0.5191705490633453
8.231274375812527,1,0.03835990236207554,0.0,0.5191705490633453
8.23227440914697,1,0.03835990236207554,0.0,0.5191705490633453
8.233274442481415,1,0.03835990236207554,0.0,0.5191705490633453
8.23427447581586,1,0.03835990236207554,0.0,0.5191705490633453
8.235274509150305,1,0.03835990236207554,0.0,0.5191705490633453
8.236274542484749,1,0.03835990236207554,0.0,0.5191705490633453
8.237274575819194,1,0.03835990236207554,0.0,0.5191705490633453
8.238274609153638,1,0.03835990236207554,0.0,0.5191705490633453
8.239274642488082,1,0.03835990236207554,0.0,0.5191705490633453
8.240274675822526,1,0.03835990236207554,0.0,0.5191705490633453
8.241274709156972,1,0.03835990236207554,0.0,0.5191705490633453
8.242274742491416,1,0.03835990236207554,0.0,0.5191705490633453
8.24327477582586,1,0.03835990236207554,0.0,0.5191705490633453
8.244274809160306,1,0.03835990236207554,0.0,0.5191705490633453
8.24527484249475,1,0.03835990236207554,0.0,0.5191705490633453
8.246274875829194,1,0.03835990236207554,0.0,0.5191705490633453
8.247274909163638,1,0.03835990236207554,0.0,0.5191705490633453
8.248274942498083,1,0.03835990236207554,0.0,0.5191705490633453
8.249274975832527,1,0.03835990236207554,0.0,0.5191705490633453
8.250275009166971,0,0.03835990236207554,0.0,0.5191705490633453
8.251275042501417,0,0.03835990236207554,0.0,0.5191705490633453
8.252275075835861,0,0.03835990236207554,0.0,0.5191705490633453
8.253275109170305,0,0.03835990236207554,0.0,0.5191705490633453
8.25427514250475,0,0.03835990236207554,0.0,0.5191705490633453
8.255275175839195,0,0.03835990236207554,0.0,0.5191705490633453
8.256275209173639,0,0.03835990236207554,0.0,0.5191705490633453
8.257275242508083,0,0.03835990236207554,0.0,0.5191705490633453
8.258275275842527,0,0.03835990236207554,0.0,0.5191705490633453
8.259275309176973,0,0.03835990236207554,0.0,0.5191705490633453
8.260275342511417,0,0.03835990236207554,0.0,0.5191705490633453
8.26127537584586,0,0.03835990236207554,0.0,0.5191705490633453
8.262275409180306,0,0.03835990236207554,0.0,0.5191705490633453
8.26327544251475,0,0.03835990236207554,0.0,0.5191705490633453
8.264275475849194,0,0.03835990236207554,0.0,0.5191705490633453
8.265275509183638,0,0.03835990236207554,0.0,0.5191705490633453
8.266275542518084,0,0.03835990236207554,0.0,0.5191705490633453
8.267275575852528,0,0.03835990236207554,0.0,0.5191705490633453
8.268275609186972,0,0.03835990236207554,0.0,0.5191705490633453
8.269275642521418,0,0.03835990236207554,0.0,0.5191705490633453
8.270275675855862,0,0.03835990236207554,0.0,0.5191705490633453
8.271275709190306,0,0.03835990236207554,0.0,0.5191705490633453
8.27227574252475,0,0.03835990236207554,0.0,0.5191705490633453
8.273275775859195,0,0.03835990236207554,0.0,0.5191705490633453
8.27427580919364,0,0.03835990236207554,0.0,0.5191705490633453
8.275275842528083,0,0.03835990236207554,0.0,0.5191705490633453
8.27627587586253,0,0.03835990236207554,0.0,0.5191705490633453
8.277275909196973,0,0.03835990236207554,0.0,0.5191705490633453
8.278275942531417,0,0.03835990236207554,0.0,0.5191705490633453
8.279275975865861,0,0.03835990236207554,0.0,0.5191705490633453
8.280276009200307,0,0.03835990236207554,0.0,0.5191705490633453
8.281276042534751,0,0.03835990236207554,0.0,0.5191705490633453
8.282276075869195,0,0.03835990236207554,0.0,0.5191705490633453
8.283276109203639,0,0.03835990236207554,0.0,0.5191705490633453
8.284276142538085,0,0.03835990236207554,0.0,0.5191705490633453
8.285276175872529,0,0.03835990236207554,0.0,0.5191705490633453
8.286276209206973,0,0.03835990236207554,0.0,0.5191705490633453
8.287276242541418,0,0.03835990236207554,0.0,0.5191705490633453
8.288276275875862,0,0.03835990236207554,0.0,0.5191705490633453
8.289276309210306,0,0.03835990236207554,0.0,0.5191705490633453
8.29027634254475,0,0.03835990236207554,0.0,0.5191705490633453
8.291276375879196,0,0.03835990236207554,0.0,0.5191705490633453
8.29227640921364,0,0.03835990236207554,0.0,0.5191705490633453
8.293276442548084,0,0.03835990236207554,0.0,0.5191705490633453
8.29427647588253,0,0.03835990236207554,0.0,0.5191705490633453
8.295276509216974,0,0.03835990236207554,0.0,0.5191705490633453
8.296276542551418,0,0.03835990236207554,0.0,0.5191705490633453
8.297276575885862,0,0.03835990236207554,0.0,0.5191705490633453
8.298276609220308,0,0.03835990236207554,0.0,0.5191705490633453
8.299276642554752,0,0.03835990236207554,0.0,0.5191705490633453
8.300276675889195,0,0.03835990236207554,0.0,0.5191705490633453
8.301276709223641,0,0.03835990236207554,0.0,0.5191705490633453
8.302276742558085,0,0.03835990236207554,0.0,0.5191705490633453
8.30327677589253,0,0.03835990236207554,0.0,0.5191705490633453
8.304276809226973,0,0.03835990236207554,0.0,0.5191705490633453
8.305276842561419,0,0.03835990236207554,0.0,0.5191705490633453
8.306276875895863,0,0.03835990236207554,0.0,0.5191705490633453
8.307276909230307,0,0.03835990236207554,0.0,0.5191705490633453
8.308276942564751,0,0.03835990236207554,0.0,0.5191705490633453
8.309276975899197,0,0.03835990236207554,0.0,0.5191705490633453
8.31027700923364,0,0.03835990236207554,0.0,0.5191705490633453
8.311277042568085,0,0.03835990236207554,0.0,0.5191705490633453
8.31227707590253,0,0.03835990236207554,0.0,0.5191705490633453
8.313277109236974,0,0.03835990236207554,0.0,0.5191705490633453
8.314277142571418,0,0.03835990236207554,0.0,0.5191705490633453
8.315277175905862,0,0.03835990236207554,0.0,0.5191705490633453
8.316277209240308,0,0.03835990236207554,0.0,0.5191705490633453
8.317277242574752,0,0.03835990236207554,0.0,0.5191705490633453
8.318277275909196,0,0.03835990236207554,0.0,0.5191705490633453
8.319277309243642,0,0.03835990236207554,0.0,0.5191705490633453
8.320277342578086,0,0.03835990236207554,0.0,0.5191705490633453
8.32127737591253,0,0.03835990236207554,0.0,0.5191705490633453
8.322277409246974,0,0.03835990236207554,0.0,0.5191705490633453
8.32327744258142,0,0.03835990236207554,0.0,0.5191705490633453
8.324277475915864,0,0.03835990236207554,0.0,0.5191705490633453
8.325277509250308,0,0.03835990236207554,0.0,0.5191705490633453
8.326277542584753,0,0.03835990236207554,0.0,0.5191705490633453
8.327277575919197,0,0.03835990236207554,0.0,0.5191705490633453
8.328277609253641,0,0.03835990236207554,0.0,0.5191705490633453
8.329277642588085,0,0.03835990236207554,0.0,0.5191705490633453
8.330277675922531,0,0.03835990236207554,0.0,0.5191705490633453
8.331277709256975,0,0.03835990236207554,0.0,0.5191705490633453
8.332277742591419,0,0.03835990236207554,0.0,0.5191705490633453
8.333277775925865,0,0.03835990236207554,0.0,0.5191705490633453
8.334277809260309,0,0.03835990236207554,0.0,0.5191705490633453
8.335277842594753,0,0.03835990236207554,0.0,0.5191705490633453
8.336277875929197,0,0.03835990236207554,0.0,0.5191705490633453
8.337277909263642,0,0.03835990236207554,0.0,0.5191705490633453
8.338277942598086,0,0.03835990236207554,0.0,0.5191705490633453
8.33927797593253,0,0.03835990236207554,0.0,0.5191705490633453
8.340278009266974,0,0.03835990236207554,0.0,0.5191705490633453
8.34127804260142,0,0.03835990236207554,0.0,0.5191705490633453
8.342278075935864,0,0.03835990236207554,0.0,0.5191705490633453
8.343278109270308,0,0.03835990236207554,0.0,0.5191705490633453
8.344278142604754,0,0.03835990236207554,0.0,0.5191705490633453
8.345278175939198,0,0.03835990236207554,0.0,0.5191705490633453
8.346278209273642,0,0.03835990236207554,0.0,0.5191705490633453
8.347278242608086,0,0.03835990236207554,0.0,0.5191705490633453
8.348278275942532,0,0.03835990236207554,0.0,0.5191705490633453
8.349278309276976,0,0.03835990236207554,0.0,0.5191705490633453
8.35027834261142,0,0.03835990236207554,0.0,0.5191705490633453
8.351278375945865,0,0.03835990236207554,0.0,0.5191705490633453
8.35227840928031,0,0.03835990236207554,0.0,0.5191705490633453
8.353278442614753,0,0.03835990236207554,0.0,0.5191705490633453
8.354278475949197,0,0.03835990236207554,0.0,0.5191705490633453
8.355278509283643,0,0.03835990236207554,0.0,0.5191705490633453
8.356278542618087,0,0.03835990236207554,0.0,0.5191705490633453
8.357278575952531,0,0.03835990236207554,0.0,0.5191705490633453
8.358278609286977,0,0.03835990236207554,0.0,0.5191705490633453
8.35927864262142,0,0.03835990236207554,0.0,0.5191705490633453
8.360278675955865,0,0.03835990236207554,0.0,0.5191705490633453
8.361278709290309,0,0.03835990236207554,0.0,0.5191705490633453
8.362278742624754,0,0.03835990236207554,0.0,0.5191705490633453
8.363278775959198,0,0.03835990236207554,0.0,0.5191705490633453
8.364278809293642,0,0.03835990236207554,0.0,0.5191705490633453
8.365278842628086,0,0.03835990236207554,0.0,0.5191705490633453
8.366278875962532,0,0.03835990236207554,0.0,0.5191705490633453
8.367278909296976,0,0.03835990236207554,0.0,0.5191705490633453
8.36827894263142,0,0.03835990236207554,0.0,0.5191705490633453
8.369278975965866,0,0.03835990236207554,0.0,0.5191705490633453
8.37027900930031,0,0.03835990236207554,0.0,0.5191705490633453
8.371279042634754,0,0.03835990236207554,0.0,0.5191705490633453
8.372279075969198,0,0.03835990236207554,0.0,0.5191705490633453
8.373279109303644,0,0.03835990236207554,0.0,0.5191705490633453
8.374279142638088,0,0.03835990236207554,0.0,0.5191705490633453
8.375279175972532,0,0.03835990236207554,0.0,0.5191705490633453
8.376279209306977,0,0.03835990236207554,0.0,0.5191705490633453
